_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-29 00:00:00,진짜라디오,Kakao,0,0,0.0,0,0,0
2019-10-29 00:00:00,진짜라디오,TBS,0,0,0.0,0,0,0
2019-10-29 00:00:00,이은미,문자,253,264,1.3,72,125,197
2019-10-29 00:00:00,이은미,Kakao,135,8,2.5,7,46,53
2019-10-29 00:00:00,이은미,TBS,272,0,3.6,15,61,76
2019-10-29 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-10-29 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-10-29 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-10-29 00:00:00,김지윤,문자,20,0,1.4,4,10,14
2019-10-29 00:00:00,김지윤,Kakao,7,0,1.4,0,5,5
2019-10-29 00:00:00,김지윤,TBS,56,0,2.2,7,18,25
2019-10-29 00:00:00,아닌밤중 주진우,문자,99,5,1.3,29,47,76
2019-10-29 00:00:00,아닌밤중 주진우,Kakao,58,1,2.1,7,21,28
2019-10-29 00:00:00,아닌밤중 주진우,TBS,145,0,2.0,27,46,73
2019-10-29 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-10-29 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-10-29 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-10-29 00:00:00,우리동네 라디오,문자,4,0,1.0,4,0,4
2019-10-29 00:00:00,우리동네 라디오,Kakao,1,0,1.0,0,1,1
2019-10-29 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-10-29 00:00:00,서울브루스,문자,6,0,1.0,1,5,6
2019-10-29 00:00:00,서울브루스,Kakao,3,0,3.0,0,1,1
2019-10-29 00:00:00,서울브루스,TBS,17,0,2.4,3,4,7
2019-10-29 00:00:00,마이웨이,문자,31,0,1.3,5,18,23
2019-10-29 00:00:00,마이웨이,Kakao,25,0,2.3,0,11,11
2019-10-29 00:00:00,마이웨이,TBS,394,0,19.7,0,20,20
