_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-11 00:00:00,기분좋은 토요일/일요일,TBS,0,0,0.0,0,0,0
2019-10-11 00:00:00,좋은사람들 송정애,문자,104,8,1.2,15,71,86
2019-10-11 00:00:00,좋은사람들 송정애,Kakao,61,3,1.4,1,42,43
2019-10-11 00:00:00,좋은사람들 송정애,TBS,53,0,1.6,5,28,33
2019-10-11 00:00:00,배칠수,문자,133,11,1.2,20,89,109
2019-10-11 00:00:00,배칠수,Kakao,131,8,1.9,4,65,69
2019-10-11 00:00:00,배칠수,TBS,263,0,4.4,8,52,60
2019-10-11 00:00:00,최일구,문자,336,5,1.3,93,168,261
2019-10-11 00:00:00,최일구,Kakao,180,0,2.1,7,78,85
2019-10-11 00:00:00,최일구,TBS,209,0,2.2,15,81,96
2019-10-11 00:00:00,진짜라디오,문자,0,0,0.0,0,0,0
2019-10-11 00:00:00,진짜라디오,Kakao,0,0,0.0,0,0,0
2019-10-11 00:00:00,진짜라디오,TBS,0,0,0.0,0,0,0
2019-10-11 00:00:00,이은미,문자,140,144,1.3,16,90,106
2019-10-11 00:00:00,이은미,Kakao,75,3,2.8,1,26,27
2019-10-11 00:00:00,이은미,TBS,248,0,3.8,9,57,66
2019-10-11 00:00:00,웅산,문자,0,0,0.0,0,0,0
2019-10-11 00:00:00,웅산,Kakao,0,0,0.0,0,0,0
2019-10-11 00:00:00,웅산,TBS,0,0,0.0,0,0,0
2019-10-11 00:00:00,김지윤,문자,35,0,1.9,6,12,18
2019-10-11 00:00:00,김지윤,Kakao,17,0,1.7,1,9,10
2019-10-11 00:00:00,김지윤,TBS,45,0,1.7,3,23,26
2019-10-11 00:00:00,아닌밤중 주진우,문자,48,1,1.5,6,27,33
2019-10-11 00:00:00,아닌밤중 주진우,Kakao,56,2,2.9,5,14,19
2019-10-11 00:00:00,아닌밤중 주진우,TBS,213,0,3.0,21,49,70
2019-10-11 00:00:00,주말이 좋다,문자,0,0,0.0,0,0,0
2019-10-11 00:00:00,주말이 좋다,Kakao,0,0,0.0,0,0,0
2019-10-11 00:00:00,주말이 좋다,TBS,0,0,0.0,0,0,0
2019-10-11 00:00:00,우리동네 라디오,문자,2,0,2.0,0,1,1
2019-10-11 00:00:00,우리동네 라디오,Kakao,1,0,1.0,1,0,1
2019-10-11 00:00:00,우리동네 라디오,TBS,0,0,0.0,0,0,0
2019-10-11 00:00:00,서울브루스,문자,14,0,1.8,1,7,8
2019-10-11 00:00:00,서울브루스,Kakao,7,0,1.8,0,4,4
2019-10-11 00:00:00,서울브루스,TBS,7,0,1.4,1,4,5
2019-10-11 00:00:00,마이웨이,문자,14,0,1.2,1,11,12
2019-10-11 00:00:00,마이웨이,Kakao,26,0,6.5,0,4,4
2019-10-11 00:00:00,마이웨이,TBS,302,0,15.9,3,16,19
